Iteration, Train Error, Test Error
213, 0.13012591836471432, 0.1285083946781786
214, 0.12990460350747732, 0.1283013212307431
215, 0.1298488050674964, 0.1282278610402925
216, 0.12986017433957628, 0.12823875354062067
217, 0.12985419954008007, 0.12823383163920193
218, 0.12982985875612077, 0.12817801617363064
219, 0.12988279773889527, 0.12825338610835588
220, 0.12979988899157574, 0.12814578428122264
221, 0.1298729897355026, 0.12825342710433085
222, 0.1297202876857314, 0.1280483797569221
223, 0.1296453094602658, 0.12796372088460525
224, 0.1298034429397082, 0.12807601017269296
225, 0.12964390612309992, 0.12796281655338493
226, 0.12951898933152245, 0.12803371031041624
227, 0.12935642868570058, 0.12794208139462535
228, 0.12953742316970626, 0.12803931699753499
229, 0.1298709605679988, 0.12850979548559432
230, 0.12945092797253915, 0.12800441096522788
231, 0.12911573645086866, 0.12771207957678038
232, 0.1290328855989074, 0.12765589786978682
233, 0.12905140850128954, 0.12767486196917985
234, 0.1292516582393072, 0.12780012238290536
235, 0.12910199200949574, 0.1278205648491599
236, 0.12890996756875434, 0.12760196663896523
237, 0.12891488437338972, 0.12759956633605082
238, 0.12886569873980544, 0.12761934189090413
239, 0.1288634086082559, 0.1276141071422439
240, 0.12878856216967755, 0.12748168322714198
241, 0.12873914402507877, 0.12744118666842474
242, 0.12874236249121443, 0.1274512403679119
243, 0.12871780063348978, 0.12740108225743293
244, 0.12871780063348978, 0.12740108225743293
245, 0.12871081816395397, 0.12740479692236906
246, 0.12888179505634526, 0.1276315067299287
247, 0.12872492288702353, 0.12741300628238045
248, 0.12876083213708395, 0.12744943537096198
249, 0.12856070386007404, 0.1273895602809315
250, 0.12854885034412505, 0.12738161865259814
251, 0.12848699572095293, 0.12734130856193934
252, 0.12847962813498487, 0.12733639790359505
253, 0.12847891502230957, 0.12733925572923918
254, 0.12850260996129123, 0.12735450475534527
255, 0.12855316925709873, 0.12738904965821335
256, 0.12847725840571506, 0.1273369191350792
257, 0.12847841836031854, 0.12729593815409543
258, 0.1288242979313266, 0.12757966033656926
259, 0.1288784594481337, 0.12770203881334077
260, 0.12842521391243925, 0.1272862691915714
261, 0.12843160370207973, 0.12729352070025815
262, 0.12842758874641147, 0.12726714291802654
263, 0.12844790303092474, 0.1273254990019076
264, 0.12846528106426808, 0.12731797513664667
265, 0.12847420763728074, 0.1273414204273071
266, 0.12842063797961453, 0.127291796737268
267, 0.12841590559169644, 0.1272867140135785
268, 0.12841039521781558, 0.12726460770178247
269, 0.12855774085153907, 0.12748479918928501
270, 0.1284159710158085, 0.12728319471989372
271, 0.12840131532394689, 0.12725658919429478
272, 0.12858954932512678, 0.1274389435795762
273, 0.12841810349231922, 0.12730822954278836
274, 0.12839476244661388, 0.1272409718842407
275, 0.12827582604688037, 0.12712833512469
276, 0.12824767942296125, 0.1271361063378416
277, 0.1281747930342869, 0.12707966964936201
278, 0.128167540742786, 0.12703413132068744
279, 0.1282100744626956, 0.12707475633524434
280, 0.12829363555174902, 0.12702080672974014
281, 0.12797846630476023, 0.12693653340381436
282, 0.12807648893409693, 0.1270897099584066
283, 0.12784195617932348, 0.12673196744624976
284, 0.12776060569163333, 0.1266588772051911
285, 0.12732310632004745, 0.12639362667341422
286, 0.12721157334457533, 0.1264217318044152
287, 0.1273854364791315, 0.1264045007769183
288, 0.12721850304629015, 0.12643000859427067
289, 0.1271527692057055, 0.12644749098089508
290, 0.12715846364703529, 0.1264524761385942
291, 0.12713944953077874, 0.12643616746538536
292, 0.1270864203866686, 0.12641600879134454
293, 0.12705567077776697, 0.12637185130989778
294, 0.12718118572375753, 0.1264630711058435
295, 0.12709311323798983, 0.126443659354172
296, 0.12707342585089706, 0.12637973748028836
297, 0.1272313784628542, 0.12652496446642345
298, 0.12700846468649, 0.12635260892972597
299, 0.1269655341411512, 0.1262877731549324
300, 0.12693226085866954, 0.12624943990276638
301, 0.1269236124315649, 0.1262417480014195
302, 0.12692468716775038, 0.12624051545187015
303, 0.12689514403400523, 0.12625289501949927
304, 0.12668619658506391, 0.12608941914692548
305, 0.12667045723361253, 0.12606765075019735
306, 0.12673369285119482, 0.126101012415211
307, 0.12650915748249308, 0.12598251611489303
308, 0.12653035901778142, 0.12600792533185423
309, 0.1265052324025099, 0.12598010416717714
310, 0.12620889881232666, 0.1258627334258785
311, 0.12634711713160346, 0.12594231990103374
312, 0.12611024904762516, 0.12576660527308334
313, 0.12611993586688122, 0.12574756049469368
314, 0.1262116046553154, 0.1258072715176561
315, 0.12611408688533016, 0.12574172844231038
316, 0.12611084786739613, 0.12579226975766913
317, 0.1261704924941947, 0.12579682007787935
318, 0.12607109100852515, 0.1257619148585396
319, 0.12612715187946583, 0.12581731275106767
320, 0.12610632570975802, 0.1258144380043533
321, 0.12607619455359853, 0.12576258215588776
322, 0.126332143454989, 0.1260319807087746
323, 0.1260555121071249, 0.1256505659308628
324, 0.12605721190277874, 0.12565249857589586
325, 0.12605162334398398, 0.12564688880320077
326, 0.12608309347424942, 0.12567164230767003
327, 0.1260060137437665, 0.12564132365712544
328, 0.12601213020194438, 0.1256399786102488
329, 0.12569591926623624, 0.1253068024768553
330, 0.1256586803436, 0.1253020220031509
331, 0.12574178011841036, 0.12531680215753463
332, 0.1259004647127591, 0.12545937178662564
333, 0.12566077867407513, 0.1253046896861854
334, 0.12578521729359504, 0.1253944805432827
335, 0.12583117750664913, 0.12536368873405102
336, 0.12566066482716262, 0.12530589352555185
337, 0.1256367182006516, 0.1252744850056675
338, 0.12556059786886012, 0.12512414488819876
339, 0.12557380575624708, 0.12512455885693077
340, 0.12556098576112013, 0.12512083002562976
341, 0.12556011069622236, 0.12512747611221833
342, 0.12540685142209285, 0.12501146783993045
343, 0.1256422799323859, 0.12508455493138732
344, 0.12543154019280153, 0.12512030152691778
345, 0.12539830240844535, 0.12503705660409342
346, 0.12542367603649124, 0.12505542669947203
347, 0.12539652052749478, 0.12503881172241024
348, 0.12538604190419927, 0.12503451833214435
349, 0.12537308797351568, 0.12502861972766713
350, 0.12537147585726524, 0.12500670154641894
351, 0.12539377529980952, 0.12501979490742984
352, 0.1254325950592339, 0.12501206508264906
353, 0.12531595710322765, 0.12495327125247949
354, 0.1253278486252887, 0.12497818692090598
355, 0.12518789026505714, 0.12481911523795317
356, 0.12518368757614684, 0.1248097406804262
357, 0.12517291614995002, 0.12483279143095259
358, 0.12504829499476716, 0.12469705545251095
359, 0.12506652227848084, 0.12472635277135506
360, 0.125068136320041, 0.12471540328711879
361, 0.12503746855776707, 0.12469180521351941
362, 0.12503746855776707, 0.12469180521351941
363, 0.1250055301335856, 0.12468934217946635
364, 0.12501372286426904, 0.12469271689431441
365, 0.1250053283196223, 0.12468769955056633
366, 0.12546455673624538, 0.12491619634008999
367, 0.1281484669690355, 0.12927162297517053
368, 0.12501731927636023, 0.12468853424605639
369, 0.12506174682611396, 0.12471455950975864
370, 0.12499065080610028, 0.12466401728630858
371, 0.12498866701399029, 0.1246346658767738
372, 0.12496359152031386, 0.12456338720412337
373, 0.12496151025190645, 0.12456002056093553
374, 0.12496226760556235, 0.12456045324547918
375, 0.12493068557723519, 0.12453652267026652
376, 0.12491665985938231, 0.12451513221945662
377, 0.12492505755225938, 0.12456899084762778
378, 0.1249104833872592, 0.12451513921960258
379, 0.12482955616765874, 0.12454785892917869
380, 0.1248274181112686, 0.12453644282605601
381, 0.12483655001651234, 0.1243620212461988
382, 0.12528367818718036, 0.12484440713627798
383, 0.12484646279769213, 0.12456340922060478
384, 0.12471569447210458, 0.12443173714580524
385, 0.12486680662020104, 0.12449756593227874
386, 0.12470906608029922, 0.12442756418870853
387, 0.12471401488882948, 0.12441680452645784
388, 0.12464778013634961, 0.12435758794112774
389, 0.12467785655985482, 0.12439376725026312
390, 0.12466497213069247, 0.1244032904878423
391, 0.12460386581198987, 0.12437225662144784
392, 0.12473723836733795, 0.12448541148817366
393, 0.12463425014094341, 0.12442415923093025
394, 0.12461074643261542, 0.12434423952136309
395, 0.12460386581198987, 0.12437225662144784
396, 0.1249806972376297, 0.12460189260830438
397, 0.12462816033556848, 0.12438451126865065
398, 0.12459746486764524, 0.12438850949679413
399, 0.124471648334658, 0.12447717783463999
400, 0.12461853691005388, 0.12461358360146864
401, 0.12454008806781457, 0.12450084659431941
402, 0.12453496608134189, 0.1244935474332252
403, 0.12457796259273654, 0.1245486005682227
404, 0.12451738263370245, 0.12452048106688098
405, 0.12452057104644246, 0.12454534463896011
406, 0.12440216019558901, 0.1243343366336954
407, 0.12439954990735659, 0.12433055973651728
408, 0.12441277328699082, 0.1243458827369139
409, 0.12437812495910554, 0.12431904670623434
410, 0.12439858764194775, 0.12433996668003651
411, 0.12420515943865, 0.12410800539703717
412, 0.12423497999602118, 0.12412348402513237
413, 0.124187427929625, 0.12407825912200911
414, 0.12418741725574642, 0.12407818669990126
415, 0.12417744844853987, 0.12405642292809464
416, 0.12420140466168826, 0.12407561875226089
417, 0.12416008080385565, 0.12401897351797453
418, 0.12416052327439794, 0.12401906550127488
419, 0.1242206015416839, 0.12406344309920302
420, 0.12416786894233679, 0.12405392956752603
421, 0.12415480888052743, 0.12401547731694329
422, 0.1241369057750429, 0.12397893959122164
423, 0.12409540715890718, 0.12399686492461623
424, 0.12391517729468968, 0.12376314600179583
425, 0.12391101570419959, 0.1237634648597664
426, 0.12391495793220793, 0.12377172962982563
427, 0.12391203091060655, 0.1237645821288109
428, 0.12390288388505369, 0.12395472489848856
429, 0.12381962013093789, 0.12388427633576492
430, 0.1239969749012318, 0.12405022250428066
431, 0.12390074553624883, 0.12392322048807974
432, 0.12383056878690593, 0.12388947402019833
433, 0.12382095449999982, 0.1238855066066994
434, 0.12361892586851313, 0.12384506004887952
435, 0.12396027550942282, 0.12410352675321028
436, 0.12361831459328687, 0.12384452892496771
437, 0.123487874074113, 0.12384119733130758
438, 0.12348906002981277, 0.12382253216691773
439, 0.12350929983108773, 0.123871442029169
440, 0.12342529639998377, 0.12392704888256452
441, 0.12342767433439382, 0.12392875948058579
442, 0.12344654681334953, 0.12394007094713762
443, 0.12355936923612107, 0.12405189654590879
444, 0.1235363328017998, 0.12391781240271366
445, 0.1233504062401197, 0.12374451001022452
446, 0.12334678925968369, 0.12375986807189454
447, 0.12333674102845382, 0.12374552784851557
448, 0.12334358180654478, 0.12372929458011712
449, 0.12329654726830874, 0.12373222305345893
450, 0.12342425599604233, 0.12376362630030906
451, 0.12343893633330721, 0.12369628583978826
452, 0.12325696572372152, 0.12370068162020982
453, 0.12330733141001705, 0.12374294263460595
454, 0.12325327217507163, 0.12367654982133441
455, 0.12361777694385119, 0.1241251799337692
456, 0.1232518299174322, 0.1236771134802425
457, 0.12323382687605798, 0.12364382925938977
458, 0.12323382687605798, 0.12364382925938977
459, 0.12327329968137597, 0.12371413308492987
460, 0.12330353575533648, 0.12363913043647883
461, 0.12323622726058203, 0.12361290249360356
462, 0.12323374860249724, 0.1236430845199726
463, 0.12335719238344758, 0.12373997290204922
464, 0.12331900057799801, 0.12384148228588546
465, 0.12322104383165582, 0.12361677933620503
466, 0.12322162776656613, 0.12361670840730186
467, 0.12323431156649632, 0.12365241800143464
468, 0.12322200409442045, 0.12361609140733136
469, 0.12322595238847216, 0.12362027089537525
470, 0.12324222355201549, 0.12363505911985997
471, 0.12323849887361449, 0.12362732755446833
472, 0.12322730348175442, 0.12359652515588927
473, 0.12322487936055729, 0.12362157326288438
474, 0.12323191096934774, 0.12359546686360565
475, 0.12322104383165582, 0.12361677933620503
476, 0.12321862880145523, 0.12360428248222988
477, 0.12323100490129046, 0.12352672848151741
478, 0.12321988831807794, 0.1236057457494271
479, 0.12322160719497785, 0.12355657106594578
480, 0.12324022587347952, 0.12368829490262138
481, 0.12321290665960938, 0.12360225108342673
482, 0.12318041895328379, 0.12360952342074517
483, 0.12317233778581223, 0.12360431344944647
484, 0.12319153533932022, 0.12362368093854176
485, 0.12320807035868976, 0.12367650893850626
486, 0.12318873726399818, 0.12358788645364381
487, 0.12319190449955406, 0.12367737444020717
488, 0.12317320822204621, 0.12360021294307089
489, 0.1232199033247264, 0.12362257883501301
490, 0.12317808839005552, 0.12361177929572131
491, 0.12314249134486151, 0.12355846950913832
492, 0.12311212625267785, 0.12353923754923105
493, 0.12310609373464639, 0.12352902683623966
494, 0.12318860219188037, 0.12353200401033781
495, 0.12310575435735183, 0.12352396234333884
496, 0.12310472781118958, 0.12352304724313816
497, 0.12310472781118958, 0.12352304724313816
498, 0.12311832754116506, 0.12353705573411082
499, 0.12309948533198084, 0.12352322510420288
