Iteration, Train Error, Test Error
60, 0.13065089863579107, 0.13092249045384188
61, 0.13055978470550367, 0.1309051509060529
62, 0.13031017738528408, 0.13046453466695493
63, 0.13032420722957058, 0.1304807875303853
64, 0.1306890120493859, 0.1308921206956872
65, 0.1306070099818719, 0.1309109034190162
66, 0.1304984559646723, 0.1309445315840007
67, 0.1308765247765769, 0.13097407001056538
68, 0.13063710382329188, 0.13070905026260893
69, 0.1301174468352362, 0.13050013140417804
70, 0.13024365527431098, 0.13054357463494906
71, 0.12873411184506695, 0.12897097569592172
72, 0.1303743825804548, 0.1304810106922462
73, 0.13071931907725773, 0.13082825617667987
74, 0.13024325650949575, 0.130521580392119
75, 0.12987070361218242, 0.1301910563842704
76, 0.1298573653984843, 0.13014099509593305
77, 0.13020168851745495, 0.13055762269511542
78, 0.129820685360084, 0.13019816259470762
79, 0.1302194516208575, 0.13060404649733856
80, 0.1302194516208575, 0.13060404649733856
81, 0.1301196827785708, 0.1304291970409978
82, 0.1298398662929657, 0.13025065908337488
83, 0.1301229971498902, 0.13052051538659432
84, 0.1301229971498902, 0.13052051538659432
85, 0.12997735479499625, 0.1301774649770093
86, 0.12988337129070748, 0.13022268241510354
87, 0.13028690178493033, 0.13069280479934756
88, 0.12976204879836467, 0.13021859025787935
89, 0.13068139771144188, 0.13136370334961747
90, 0.13039101609977577, 0.13085470227267998
91, 0.1301283883660589, 0.13046836418159172
92, 0.1306808854400475, 0.13136365257907423
93, 0.12996042535892838, 0.13039144989638157
94, 0.1303820856771887, 0.1310539810728936
95, 0.13039413888301646, 0.1310666447836142
96, 0.13070091719884283, 0.13139197566409272
97, 0.1306930362351336, 0.1313764193469588
98, 0.13101407800213732, 0.13187611768994276
99, 0.13072132153805144, 0.13143713068896504
100, 0.13029481684438868, 0.1310471473162508
101, 0.13037923897110562, 0.13113578395500589
102, 0.13097480959537217, 0.1318372811612899
103, 0.1311062930412692, 0.1320470634533793
104, 0.13077250406778315, 0.13147912515513863
105, 0.13098758323909976, 0.13184260672739875
106, 0.13074690470613545, 0.13152397653833708
107, 0.13078708878169581, 0.1315355402290544
108, 0.13025875027292508, 0.13099708364969873
109, 0.1305683116917186, 0.13145788515488024
110, 0.1300179949198945, 0.13071911372776185
111, 0.13003469254323197, 0.13070192087880084
112, 0.131316615223388, 0.13157804698372438
113, 0.13074332060394442, 0.13151810646404546
114, 0.13061943316390578, 0.1312570207808156
115, 0.13121019039870324, 0.13195793090764818
116, 0.12989478916158478, 0.13059988708714299
117, 0.13132051638643127, 0.13212073379346642
118, 0.1306078126842413, 0.1314558079100197
119, 0.1313120237842835, 0.1321133045831355
120, 0.1312256567494173, 0.1319176995805032
121, 0.13063153227528526, 0.13160594058984804
122, 0.1298463815412053, 0.13063056565302614
123, 0.13057949039904695, 0.13133076380855466
124, 0.13094286601027585, 0.1319635865355536
125, 0.13056188365522442, 0.1312877274823675
126, 0.13031872065349706, 0.13108912370425002
127, 0.13045264671735782, 0.1314508414990715
128, 0.13070557583721376, 0.13080454515020506
129, 0.13109163417014907, 0.13217774394065437
130, 0.12975875302464657, 0.13060881014808443
131, 0.13057823285295217, 0.13131771939358844
132, 0.13072781622710913, 0.1316674037578336
133, 0.1306222066143906, 0.13144221959236183
134, 0.13061053545212983, 0.13151410524031623
135, 0.1296081975375157, 0.13025450796673488
136, 0.12987239807554596, 0.1306823578286849
137, 0.1314731710081494, 0.13257064780022976
138, 0.12987283088452653, 0.13066514894685247
139, 0.13066814611583324, 0.13159364432807455
140, 0.1298148347266929, 0.13054270303566134
141, 0.1298731306825211, 0.1306668969491877
142, 0.12982497787226405, 0.13057843532983734
143, 0.12970313897601024, 0.1303764217385758
144, 0.12985680012310322, 0.13046894777765622
145, 0.12998473978922545, 0.13087148760504622
146, 0.12988817812674025, 0.1306448020793117
147, 0.13001408641071693, 0.1309007329932757
148, 0.12993614175580448, 0.13071114399411984
149, 0.12993893347768723, 0.1307119981394136
150, 0.1299342588151288, 0.13070862877540315
151, 0.13000449577546558, 0.13089176782532388
152, 0.13001074987162045, 0.13089627270059984
153, 0.13001074987162045, 0.13089627270059984
154, 0.12977657391531658, 0.13065514824432214
155, 0.1299113633794343, 0.13069535304840238
156, 0.12989706929638256, 0.13066780347553347
157, 0.12965459947778604, 0.13035123901144063
158, 0.12969226458048203, 0.13049527741377145
159, 0.12994023763275836, 0.1307205305984031
160, 0.13004962006190976, 0.13079325186629193
161, 0.12965582846607226, 0.13048428414174784
162, 0.12974313767305243, 0.1305266624166897
163, 0.1299653942662658, 0.13075542299655224
164, 0.129988740885501, 0.1307756990825889
165, 0.1294264285108909, 0.13010889693611205
166, 0.12974044508135, 0.13055025580734636
167, 0.12957577606057671, 0.13019123785340186
168, 0.12976509919271542, 0.1304281630802232
169, 0.12976509919271542, 0.1304281630802232
170, 0.12968414499662398, 0.13038229777797933
171, 0.1298570950376092, 0.1306990949405847
172, 0.12974686422792575, 0.13056286397656072
173, 0.1296633901102405, 0.13047044799777646
174, 0.1295929351595814, 0.1303130470164317
175, 0.12960024930131858, 0.13031345904933123
176, 0.12981510865208357, 0.13043614598308512
177, 0.129434653752245, 0.1301299881323693
178, 0.1299458285328377, 0.13064798749302206
179, 0.12958833909833825, 0.1302871165729512
180, 0.12923924359116495, 0.12978416559214453
181, 0.13004045076201437, 0.13071317218390283
182, 0.12990360945935595, 0.1308408112826754
183, 0.1296868262826671, 0.1302489945748284
184, 0.13002048297570673, 0.13086052978703944
185, 0.12985671645673982, 0.13038061740204754
186, 0.12877437734583735, 0.1294261312673691
187, 0.12940231801714822, 0.13014385215701224
188, 0.12877726076963097, 0.12942419580565845
189, 0.12896917412957934, 0.12995338423711583
190, 0.1301580250582766, 0.1308860401456225
191, 0.1299780834788992, 0.1307263760621856
192, 0.1297553017851537, 0.13061354965528338
193, 0.12961698436281713, 0.13036175190834778
194, 0.12955319890850614, 0.13014065176284223
195, 0.12956335035184893, 0.13015258380114966
196, 0.12957259930984527, 0.13015317274203345
197, 0.1295522287177089, 0.1301445014810865
198, 0.12961826051090558, 0.1303721349267478
199, 0.13030604378967722, 0.1313541082851226
