Iteration, Train Error, Test Error0, 820.2377259575956, 356.3430527684124
1, 823.3239136014726, 357.5834149921597
2, 841.1929941302495, 364.9272945671058
3, 841.2331526610541, 364.9126385574568
4, 840.3762282046602, 364.58972600408435
5, 842.3428565875623, 365.3225642837089
6, 842.3192900359113, 365.32302401301894
7, 847.2420738935568, 367.5533156671031
8, 847.3876537183937, 367.6153273974305
9, 847.3911797164524, 367.62321256379715
10, 849.6006921943326, 368.571146194371
11, 849.6399635765073, 368.8613529611107
12, 849.8494115001321, 368.95901456563564
13, 848.4849722915263, 368.49349222999666
14, 849.6872207626426, 368.9278869622172
15, 849.6904930307942, 368.9288322261321
16, 840.6885995394296, 363.3361766477128
17, 838.7871973054881, 362.66529248268813
18, 838.3839253945667, 362.4067867178235
19, 838.3573875614128, 362.16041285424683
20, 840.6942066806805, 363.0104071805777
21, 838.42509718356, 362.2294956170327
22, 838.6389544352506, 362.22518084686374
23, 838.5170697616787, 362.26814996906376
24, 839.4863346125775, 362.541393263679
25, 838.3573875614128, 362.16041285424683
26, 837.5099277622778, 361.88537388602
27, 837.5099277622778, 361.88537388602
28, 837.4039060728969, 361.8943905997473
29, 839.7097403135348, 362.9012658901244
30, 836.512809324625, 361.30495435557765
31, 836.9281105703681, 361.44281111473725
32, 840.2828904638155, 362.86709258423554
33, 836.3888095382006, 361.2428244204096
34, 836.4051489596535, 361.229318691267
35, 836.4613262538011, 361.27458758805506
36, 838.6002661711033, 362.50636732773177
37, 836.3198670086794, 361.20789058278524
38, 836.7834155560294, 361.36482671718073
39, 836.3150824429594, 361.2068907565783
40, 834.7047340341907, 360.49190465831157
41, 838.4550084767695, 362.2825757302434
42, 834.6791833655801, 360.47711647300207
43, 827.7389635499969, 358.3160180977662
44, 827.7323098712283, 358.3175633856942
45, 839.8443677874, 363.43642200527756
46, 827.0478969737958, 358.00924353033076
47, 829.2120590307824, 358.6835491950067
48, 823.6778641494104, 356.5571514881155
49, 823.425757298494, 356.49481310287496
50, 823.7207967446345, 356.5947330394764
51, 823.1283471095184, 356.33779049655107
52, 813.6175463552015, 352.2247970161265
53, 813.4925732577386, 352.1892668214774
54, 815.1229069446107, 352.9532976824269
55, 817.9369236788102, 354.36217959728964
56, 813.932239865846, 352.40714441235497
57, 815.0547329361063, 352.89710459551594
58, 812.8895557138626, 352.004621124761
59, 805.9331744656616, 349.06294079524054
60, 805.8931309008925, 349.0373382007555
61, 803.8412922711177, 348.1589572649325
62, 806.4170455612442, 349.18507425866426
63, 803.8364749348257, 348.1591358728425
64, 803.3558203815886, 347.95033592136633
65, 803.2695868375689, 347.9172835070154
66, 798.9301779379472, 346.08327017075436
67, 796.5927507806388, 345.1038315419375
68, 795.9222184556074, 344.7722634499219
69, 795.9635410588702, 344.78289366509574
70, 801.7804407543392, 347.79837838048223
71, 796.0988092638893, 344.8493184586731
72, 795.9948524515921, 344.80190553679057
73, 795.139193190002, 344.34125810725806
74, 794.9402009355596, 344.2665381599931
75, 796.29454815683, 344.79643953612793
76, 794.2620458328964, 343.96568519856453
77, 793.9844729810061, 343.84261355832774
78, 793.4659910308803, 343.6538369082245
79, 793.6599362385773, 343.7559093364212
80, 793.3924202112121, 343.6148250454135
81, 795.3202745548317, 344.36848848813446
82, 791.5244192547376, 342.9562262550346
83, 793.9092816877221, 344.0551384393588
84, 793.3103873880762, 343.78598970360787
85, 791.5244192547376, 342.9562262550346
86, 787.9932445374062, 341.5614302286211
87, 795.4669790055896, 344.69245303394
88, 786.6838521471948, 341.1107738374635
89, 786.444124239008, 340.9889312329135
90, 787.1605099511277, 341.30300053941704
91, 784.5082886771314, 340.36808934275854
92, 785.1879171794569, 340.6686743633735
93, 785.8997895187795, 340.7834581221048
94, 785.0689523082749, 340.61208523352553
95, 794.3371983882457, 344.94439922143056
96, 785.1409161200813, 340.3517576698981
97, 784.3278536188402, 339.3495949962216
98, 784.2893202085589, 339.3886604961565
99, 784.5650964235452, 339.13218066362606
100, 777.7771995284207, 336.1627999513926
101, 782.1978487281166, 338.0534636519082
102, 777.874379970857, 336.1992990540272
103, 777.7717319855071, 336.1512640797638
104, 777.8709803100425, 336.164841309686
105, 777.7387125131623, 336.19768866692607
106, 780.1435142403255, 337.1717202548693
107, 777.5301370999936, 335.1268704486258
108, 777.1510943860736, 335.09377917595316
109, 779.8082050861054, 336.1181516035934
110, 777.1501454217968, 335.1785670918759
111, 776.6979538479642, 334.8476650273124
112, 777.0590698986805, 334.75063638592906
113, 778.0277315278342, 335.40253380883047
114, 768.5764485704256, 331.79959320932227
115, 766.6771467738849, 330.6977365013723
116, 766.1500685544231, 330.48768681927953
117, 769.1874499258215, 333.3009087080188
118, 766.3057478771743, 330.6059724601299
119, 766.250561206712, 330.5307139041559
120, 766.1535875548827, 330.4906020033655
121, 766.2380639885577, 330.5670963668081
122, 766.4029955075872, 330.5895716807301
123, 765.7059860406273, 330.3181007836822
124, 758.7129654431341, 326.9122459031512
125, 758.8300844484062, 326.96949561658846
126, 759.0998074859167, 327.0325514004287
127, 754.8765912463426, 325.04826910611024
128, 755.068833024519, 325.111749539968
129, 754.8765912463426, 325.04826910611024
130, 753.7688680544647, 324.6400470390511
131, 753.8336965576156, 324.6522483549862
132, 753.6293285494419, 324.5944466539228
133, 753.853487836603, 324.58796412991535
134, 751.5621694785407, 323.59092411951684
135, 751.3574831302875, 323.5292609447152
136, 750.8757123240382, 323.33194397382624
137, 750.8529601152112, 323.3289172183079
138, 750.3407547451259, 323.1819085544957
139, 750.4097699236082, 323.2134512331747
