Iteration, Train Error, Test Error
53, 0.14294010092432782, 0.1436187584028671
54, 0.13937679864398841, 0.1394226308606452
55, 0.13981265632642825, 0.1402182628196977
56, 0.1436641010017525, 0.14425008995434155
57, 0.14016977677041784, 0.1408891929465305
58, 0.14341181083411836, 0.14426244270896035
59, 0.14191220617487177, 0.14255625317708429
60, 0.145099663708428, 0.14572732162956104
61, 0.1418971875183368, 0.14210633057577393
62, 0.14115007708378902, 0.14142461486228264
63, 0.14333739529008224, 0.14376979325796094
64, 0.14482813887993665, 0.1451617119577201
65, 0.1398442191902999, 0.14046348221699365
66, 0.13844318082649573, 0.13912163642789885
67, 0.14323099621978191, 0.14348122167331562
68, 0.14256126191545834, 0.14292713676392363
69, 0.14486912405205946, 0.14543371766130642
70, 0.1385343191451688, 0.13847045935181898
71, 0.1400942921725867, 0.14023461755380998
72, 0.14074196252525253, 0.14068915598784007
73, 0.1404265108732535, 0.14020951873312004
74, 0.14053780542992014, 0.14048984341072035
75, 0.14034836351492605, 0.1404829516392528
76, 0.13904647785800595, 0.13929685580939363
77, 0.13987047852692305, 0.1398995617621456
78, 0.13834561356946037, 0.13836521255802792
79, 0.14047902247301872, 0.14067744859962597
80, 0.1389970383358857, 0.13925481833399675
81, 0.14017175702083143, 0.14024703067940958
82, 0.14046191576460765, 0.1406587463529825
83, 0.14025378205665248, 0.1403253091316494
84, 0.1407996720414408, 0.14111465896893724
85, 0.1405417918753575, 0.14082450012212888
86, 0.1405417918753575, 0.14082450012212888
87, 0.1405417918753575, 0.14082450012212888
88, 0.14057997326697644, 0.14083904506217593
89, 0.14035333362773603, 0.14049484442716828
90, 0.14035333362773603, 0.14049484442716828
91, 0.14035333362773603, 0.14049484442716828
92, 0.14057997326697644, 0.14083904506217593
93, 0.14057997326697644, 0.14083904506217593
94, 0.14057997326697644, 0.14083904506217593
95, 0.14057997326697644, 0.14083904506217593
96, 0.14057997326697644, 0.14083904506217593
97, 0.14057997326697644, 0.14083904506217593
98, 0.14057997326697644, 0.14083904506217593
99, 0.14057997326697644, 0.14083904506217593
100, 0.14057997326697644, 0.14083904506217593
101, 0.14057997326697644, 0.14083904506217593
102, 0.14057997326697644, 0.14083904506217593
103, 0.14057997326697644, 0.14083904506217593
104, 0.14057997326697644, 0.14083904506217593
105, 0.14057997326697644, 0.14083904506217593
106, 0.14057997326697644, 0.14083904506217593
107, 0.14057997326697644, 0.14083904506217593
108, 0.14057997326697644, 0.14083904506217593
109, 0.14057997326697644, 0.14083904506217593
110, 0.14057997326697644, 0.14083904506217593
111, 0.14057997326697644, 0.14083904506217593
112, 0.14057997326697644, 0.14083904506217593
113, 0.14057997326697644, 0.14083904506217593
114, 0.14057997326697644, 0.14083904506217593
115, 0.14057997326697644, 0.14083904506217593
116, 0.14057997326697644, 0.14083904506217593
117, 0.14057997326697644, 0.14083904506217593
118, 0.14057997326697644, 0.14083904506217593
119, 0.14057997326697644, 0.14083904506217593
120, 0.14057997326697644, 0.14083904506217593
121, 0.14057997326697644, 0.14083904506217593
122, 0.14057997326697644, 0.14083904506217593
123, 0.14057997326697644, 0.14083904506217593
124, 0.14057997326697644, 0.14083904506217593
125, 0.14057997326697644, 0.14083904506217593
126, 0.14057997326697644, 0.14083904506217593
127, 0.14057997326697644, 0.14083904506217593
128, 0.14057997326697644, 0.14083904506217593
129, 0.14057997326697644, 0.14083904506217593
130, 0.14057997326697644, 0.14083904506217593
131, 0.14057997326697644, 0.14083904506217593
132, 0.14057997326697644, 0.14083904506217593
133, 0.14057997326697644, 0.14083904506217593
134, 0.14057997326697644, 0.14083904506217593
135, 0.14057997326697644, 0.14083904506217593
136, 0.14057997326697644, 0.14083904506217593
137, 0.14057997326697644, 0.14083904506217593
138, 0.14057997326697644, 0.14083904506217593
139, 0.14057997326697644, 0.14083904506217593
140, 0.14057997326697644, 0.14083904506217593
141, 0.14057997326697644, 0.14083904506217593
142, 0.14057997326697644, 0.14083904506217593
143, 0.14057997326697644, 0.14083904506217593
144, 0.14057997326697644, 0.14083904506217593
145, 0.14057997326697644, 0.14083904506217593
146, 0.14057997326697644, 0.14083904506217593
147, 0.14057997326697644, 0.14083904506217593
148, 0.14057997326697644, 0.14083904506217593
149, 0.14057997326697644, 0.14083904506217593
150, 0.14057997326697644, 0.14083904506217593
151, 0.14057997326697644, 0.14083904506217593
152, 0.14057997326697644, 0.14083904506217593
153, 0.14057997326697644, 0.14083904506217593
154, 0.14057997326697644, 0.14083904506217593
155, 0.14057997326697644, 0.14083904506217593
156, 0.14057997326697644, 0.14083904506217593
157, 0.14057997326697644, 0.14083904506217593
158, 0.14057997326697644, 0.14083904506217593
159, 0.14057997326697644, 0.14083904506217593
160, 0.14057997326697644, 0.14083904506217593
161, 0.14057997326697644, 0.14083904506217593
162, 0.14057997326697644, 0.14083904506217593
163, 0.14057997326697644, 0.14083904506217593
164, 0.14057997326697644, 0.14083904506217593
165, 0.14057997326697644, 0.14083904506217593
166, 0.14057997326697644, 0.14083904506217593
167, 0.14057997326697644, 0.14083904506217593
168, 0.14057997326697644, 0.14083904506217593
169, 0.14057997326697644, 0.14083904506217593
170, 0.14057997326697644, 0.14083904506217593
171, 0.14057997326697644, 0.14083904506217593
172, 0.14057997326697644, 0.14083904506217593
173, 0.14057997326697644, 0.14083904506217593
174, 0.14057997326697644, 0.14083904506217593
175, 0.14057997326697644, 0.14083904506217593
176, 0.14057997326697644, 0.14083904506217593
177, 0.14057997326697644, 0.14083904506217593
178, 0.14057997326697644, 0.14083904506217593
179, 0.14057997326697644, 0.14083904506217593
180, 0.14057997326697644, 0.14083904506217593
181, 0.14057997326697644, 0.14083904506217593
182, 0.14057997326697644, 0.14083904506217593
183, 0.14057997326697644, 0.14083904506217593
184, 0.14057997326697644, 0.14083904506217593
185, 0.14057997326697644, 0.14083904506217593
186, 0.14057997326697644, 0.14083904506217593
187, 0.14057997326697644, 0.14083904506217593
188, 0.14057997326697644, 0.14083904506217593
189, 0.14057997326697644, 0.14083904506217593
190, 0.14057997326697644, 0.14083904506217593
191, 0.14057997326697644, 0.14083904506217593
192, 0.14057997326697644, 0.14083904506217593
193, 0.14057997326697644, 0.14083904506217593
194, 0.14057997326697644, 0.14083904506217593
195, 0.14057997326697644, 0.14083904506217593
196, 0.14057997326697644, 0.14083904506217593
197, 0.14057997326697644, 0.14083904506217593
198, 0.14057997326697644, 0.14083904506217593
199, 0.14057997326697644, 0.14083904506217593
