Iteration, Train Error, Test Error
45, 0.14226395154060745, 0.14175832616304535
46, 0.1425987071347299, 0.14197298225302873
47, 0.14286624649465635, 0.1423033144953615
48, 0.1416581997370782, 0.14107873011445476
49, 0.14185441482454753, 0.14135388966385137
50, 0.14171714857673412, 0.14103548117745413
51, 0.1388603707063476, 0.13800432981690441
52, 0.14158495959500234, 0.1410008122765489
53, 0.14232788816204095, 0.14175008584017984
54, 0.14205426046313774, 0.14147565257352163
55, 0.142622398299165, 0.14207197404214786
56, 0.14234368395769342, 0.14179825790426603
57, 0.13707522329511096, 0.13651975885438675
58, 0.14219373414523995, 0.14148368859014157
59, 0.14240541166111592, 0.14170250636270443
60, 0.14257596782209245, 0.14188629647130319
61, 0.14245061038673662, 0.14162048394178167
62, 0.14278938291221577, 0.1421315593048171
63, 0.14275988999037587, 0.1421291901680375
64, 0.14217177104549594, 0.1413524823111516
65, 0.14227768174378452, 0.1414587655368541
66, 0.14336372436170328, 0.14248770755791795
67, 0.14268797224263297, 0.1421308384875076
68, 0.14206282583530155, 0.14120629132243767
69, 0.14274739320589708, 0.14185896921756425
70, 0.14193234848335454, 0.1410737883454004
71, 0.14209576363050236, 0.14125045242674428
72, 0.14199469301368747, 0.14122208185139917
73, 0.13778503258646524, 0.1367213173870413
74, 0.14265755989004147, 0.14173101101870356
75, 0.1425085079529143, 0.14158902972535098
76, 0.14234160175236749, 0.1414995797047455
77, 0.142332794635592, 0.14143761002734181
78, 0.13774779321068598, 0.13668458590491223
79, 0.14311492735910272, 0.1423165993845283
80, 0.13771758961548114, 0.13665487461914128
81, 0.1428160290029696, 0.1420829271959138
82, 0.1382575211019991, 0.13715125439494347
83, 0.1381565234421808, 0.1371124334550798
84, 0.14300949197987417, 0.14222872061264683
85, 0.14360458070333576, 0.14281025340554265
86, 0.14351933463931488, 0.14273909099339505
87, 0.14355112130501813, 0.14279399031156162
88, 0.1433698711953274, 0.14237692996345408
89, 0.1437954376740475, 0.14297716189154241
90, 0.1427559229400211, 0.14201409496539075
91, 0.14229941446275862, 0.14160223734118635
92, 0.14249017406878964, 0.14181328418679215
93, 0.1416424886348241, 0.1407412124639378
94, 0.14205292481832102, 0.14113974211099645
95, 0.1430811523977452, 0.14232654207627116
96, 0.14329188280095848, 0.14263475398798925
97, 0.1425165760887565, 0.14180309127092305
98, 0.1420348177889832, 0.14121782979726644
99, 0.14127423841898384, 0.14058788361788188
100, 0.14318012103237343, 0.14241930890037038
101, 0.1430648379505831, 0.14219551705093647
102, 0.14154882435717514, 0.14077282979554973
103, 0.14215546951086733, 0.14145260029344534
104, 0.1420812352446193, 0.14125504425646532
105, 0.14359899980567675, 0.14279121195264338
106, 0.14305728632931625, 0.1421695515270802
107, 0.14352133594911937, 0.14269414661413998
108, 0.1418596215979494, 0.14115018996942655
109, 0.14305727378311664, 0.14216962008044803
110, 0.14043735435518706, 0.1399794272226855
111, 0.14116835405411782, 0.1405220193309942
112, 0.1429870830430545, 0.1420199834005294
113, 0.14197707700411433, 0.14114016310555655
114, 0.1420101076448984, 0.1412028364093895
115, 0.14168038133200972, 0.14080171947411207
116, 0.1427971372398749, 0.1417754710363203
117, 0.1416868920389676, 0.1407879080973632
118, 0.1422758862545585, 0.14133147152184572
119, 0.1428155401501833, 0.14176447054540664
120, 0.14146642130668452, 0.14026203490940606
121, 0.14336135634500655, 0.14248099976952366
122, 0.1433562698291827, 0.14248285445644487
123, 0.14280362708749791, 0.1417126696614912
124, 0.14120213492834569, 0.14019701440767018
125, 0.14349320491721773, 0.1424004995696126
126, 0.14169422782096097, 0.14065558726522442
127, 0.1415342261923806, 0.14052867268712832
128, 0.14162474826773833, 0.14062484292747396
129, 0.14168328409848563, 0.140685050953753
130, 0.14164132722471104, 0.1406294485754102
131, 0.14166845948447587, 0.14067009111207882
132, 0.1420309546167361, 0.14115129441973973
133, 0.14098336064514405, 0.14005721853651049
134, 0.14205251623288684, 0.1411629032568379
135, 0.14222257577950542, 0.14137392837186247
136, 0.14039014961039953, 0.13944107468085093
137, 0.14038630098688398, 0.13941979203711385
138, 0.14209946806610393, 0.1411741875400821
139, 0.14205639183672264, 0.1411923594540537
140, 0.1397840338756722, 0.13872081322338226
141, 0.14190793267685853, 0.14099985742104185
142, 0.13966732479747623, 0.1388376620723637
143, 0.141763840080675, 0.1409326440516792
144, 0.14190756968893392, 0.14098440293362463
145, 0.14113169478484872, 0.1403299953581989
146, 0.14022478334623664, 0.13928690607194993
147, 0.14119351225604304, 0.140188594361355
148, 0.14121882848848916, 0.1402686629281149
149, 0.14110652546559413, 0.14019368481634348
150, 0.14065826061447756, 0.13973862904051026
151, 0.1416532893185385, 0.14082072551284514
152, 0.1421818108198755, 0.1413851873627875
153, 0.14085842678211524, 0.13994464232915138
154, 0.14279683893822104, 0.14206128971868728
155, 0.14146496497845795, 0.14049626024327214
156, 0.14210558558365877, 0.14126768909003465
157, 0.14091085152077926, 0.14000193543361497
158, 0.14098176145364705, 0.1399736050142847
159, 0.14099084218937696, 0.14004603660683823
160, 0.14116652943277191, 0.14013951900297117
161, 0.1411727697843999, 0.14018327901094754
162, 0.14111889620234136, 0.14012063460600424
163, 0.14110331742434634, 0.14012107958441722
164, 0.14130791898226785, 0.14039572430039982
165, 0.14107026544499932, 0.14010375191758034
166, 0.14101282311732932, 0.1399965428608249
167, 0.1411038291005963, 0.14009514882081253
168, 0.14114896365969132, 0.14011418753830318
169, 0.13928759609289038, 0.13858338070075807
170, 0.14103481747567154, 0.13999919086272633
171, 0.14104004076865126, 0.13993759669869107
172, 0.13908023531589936, 0.13836574069008017
173, 0.13897852651530657, 0.1382525950545976
174, 0.13907446064784368, 0.13827598820115822
175, 0.13899531658426958, 0.13830638671246043
176, 0.13813876805276334, 0.1374903006240139
177, 0.13920700637417716, 0.13854848819205345
178, 0.1393983806688412, 0.138808715763778
179, 0.13949329888934647, 0.13888638328045694
180, 0.13838747371405596, 0.13757987968036875
181, 0.13813730877994496, 0.13762296679815433
182, 0.13826862500314163, 0.13741182399432605
183, 0.1381699764397717, 0.137653970492567
184, 0.13814937104989045, 0.1373654147768298
185, 0.13831673894256857, 0.13751808607199162
186, 0.1382809195763069, 0.1375414468399478
187, 0.13810467670278295, 0.13732767375965188
188, 0.13799947778608093, 0.13719789977370156
189, 0.1386624979945668, 0.13792574249516232
190, 0.1381674154220341, 0.13739508190113836
191, 0.13816932526405373, 0.13740291114174627
192, 0.13811229250046003, 0.13734876445777722
193, 0.13829828570976957, 0.1375658704190253
194, 0.1380135300842717, 0.1372754651368478
195, 0.13740616964838576, 0.13664936917995987
196, 0.13866672716178854, 0.13785852028112716
197, 0.1384157470617755, 0.13770553200150626
198, 0.1381822148593345, 0.13741664631842443
199, 0.13831093558820245, 0.1375022746509372
