Iteration, Train Error, Test Error
81, 0.1373234596063913, 0.13771479438444273
82, 0.13754107866422347, 0.13802358113962243
83, 0.13738497838325708, 0.13777350322362258
84, 0.13779439587184833, 0.13836551560158847
85, 0.13759647065876504, 0.13814563325711626
86, 0.13760116623250465, 0.13814870768230147
87, 0.13759647065876504, 0.13814563325711626
88, 0.13762510670247924, 0.13815654196215155
89, 0.13745581570354704, 0.13789950785353966
90, 0.13745982254678854, 0.13790146591108102
91, 0.13745512697304893, 0.1378983914858958
92, 0.13762510670247924, 0.13815654196215155
93, 0.13762510670247924, 0.13815654196215155
94, 0.13762510670247924, 0.13815654196215155
95, 0.13762510670247924, 0.13815654196215155
96, 0.13762510670247924, 0.13815654196215155
97, 0.13762510670247924, 0.13815654196215155
98, 0.13762579543297734, 0.1381576583297954
99, 0.13762579543297734, 0.1381576583297954
100, 0.13762579543297734, 0.1381576583297954
101, 0.13762579543297734, 0.1381576583297954
102, 0.13762579543297734, 0.1381576583297954
103, 0.13762579543297734, 0.1381576583297954
104, 0.13762579543297734, 0.1381576583297954
105, 0.13762579543297734, 0.1381576583297954
106, 0.13762579543297734, 0.1381576583297954
107, 0.13762579543297734, 0.1381576583297954
108, 0.13762579543297734, 0.1381576583297954
109, 0.13762579543297734, 0.1381576583297954
110, 0.13762579543297734, 0.1381576583297954
111, 0.13762579543297734, 0.1381576583297954
112, 0.13762579543297734, 0.1381576583297954
113, 0.13762579543297734, 0.1381576583297954
114, 0.13762579543297734, 0.1381576583297954
115, 0.13762579543297734, 0.1381576583297954
116, 0.13762579543297734, 0.1381576583297954
117, 0.13762579543297734, 0.1381576583297954
118, 0.13762579543297734, 0.1381576583297954
119, 0.13762579543297734, 0.1381576583297954
120, 0.13762579543297734, 0.1381576583297954
121, 0.13762579543297734, 0.1381576583297954
122, 0.13762579543297734, 0.1381576583297954
123, 0.13762579543297734, 0.1381576583297954
124, 0.13762579543297734, 0.1381576583297954
125, 0.13762579543297734, 0.1381576583297954
126, 0.13762579543297734, 0.1381576583297954
127, 0.13762579543297734, 0.1381576583297954
128, 0.13762579543297734, 0.1381576583297954
129, 0.13762579543297734, 0.1381576583297954
130, 0.13762579543297734, 0.1381576583297954
131, 0.13762579543297734, 0.1381576583297954
132, 0.13762579543297734, 0.1381576583297954
133, 0.13762579543297734, 0.1381576583297954
134, 0.13762579543297734, 0.1381576583297954
135, 0.13762579543297734, 0.1381576583297954
136, 0.13762579543297734, 0.1381576583297954
137, 0.13762579543297734, 0.1381576583297954
138, 0.13762579543297734, 0.1381576583297954
139, 0.13762579543297734, 0.1381576583297954
140, 0.13762579543297734, 0.1381576583297954
141, 0.13762579543297734, 0.1381576583297954
142, 0.13762579543297734, 0.1381576583297954
143, 0.13762579543297734, 0.1381576583297954
144, 0.13762579543297734, 0.1381576583297954
145, 0.13762579543297734, 0.1381576583297954
146, 0.13762579543297734, 0.1381576583297954
147, 0.13762579543297734, 0.1381576583297954
148, 0.13762579543297734, 0.1381576583297954
149, 0.13762579543297734, 0.1381576583297954
150, 0.13762579543297734, 0.1381576583297954
151, 0.13762579543297734, 0.1381576583297954
152, 0.13762579543297734, 0.1381576583297954
153, 0.13762579543297734, 0.1381576583297954
154, 0.13762579543297734, 0.1381576583297954
155, 0.13762579543297734, 0.1381576583297954
156, 0.13762579543297734, 0.1381576583297954
157, 0.13762579543297734, 0.1381576583297954
158, 0.13762579543297734, 0.1381576583297954
159, 0.13762579543297734, 0.1381576583297954
160, 0.13762579543297734, 0.1381576583297954
161, 0.13762579543297734, 0.1381576583297954
162, 0.13762579543297734, 0.1381576583297954
163, 0.13762579543297734, 0.1381576583297954
164, 0.13762579543297734, 0.1381576583297954
165, 0.13762579543297734, 0.1381576583297954
166, 0.13762579543297734, 0.1381576583297954
167, 0.13762579543297734, 0.1381576583297954
168, 0.13762579543297734, 0.1381576583297954
169, 0.13762579543297734, 0.1381576583297954
170, 0.13762579543297734, 0.1381576583297954
171, 0.13762579543297734, 0.1381576583297954
172, 0.13762579543297734, 0.1381576583297954
173, 0.13762579543297734, 0.1381576583297954
174, 0.13762579543297734, 0.1381576583297954
175, 0.13762579543297734, 0.1381576583297954
176, 0.13762579543297734, 0.1381576583297954
177, 0.13762579543297734, 0.1381576583297954
178, 0.13762579543297734, 0.1381576583297954
179, 0.13762579543297734, 0.1381576583297954
180, 0.13762579543297734, 0.1381576583297954
181, 0.13762579543297734, 0.1381576583297954
182, 0.13762579543297734, 0.1381576583297954
183, 0.13762579543297734, 0.1381576583297954
184, 0.13762579543297734, 0.1381576583297954
185, 0.13762579543297734, 0.1381576583297954
186, 0.13762579543297734, 0.1381576583297954
187, 0.13762579543297734, 0.1381576583297954
188, 0.13762579543297734, 0.1381576583297954
189, 0.13762579543297734, 0.1381576583297954
190, 0.13762579543297734, 0.1381576583297954
191, 0.13762579543297734, 0.1381576583297954
192, 0.13762579543297734, 0.1381576583297954
193, 0.13762579543297734, 0.1381576583297954
194, 0.13762579543297734, 0.1381576583297954
195, 0.13762579543297734, 0.1381576583297954
196, 0.13762579543297734, 0.1381576583297954
197, 0.13762579543297734, 0.1381576583297954
198, 0.13762579543297734, 0.1381576583297954
199, 0.13762579543297734, 0.1381576583297954
