Iteration, Train Error, Test Error, TrainingTime,1466.086
0, 0.16345668344097597, 0.1609120933218377
1, 0.1270988343545336, 0.1276517931652063
2, 0.1269460208793257, 0.12565919680251098
3, 0.15064342865433647, 0.15139611853607599
4, 0.15842889577923222, 0.15739065542960176
5, 0.1298294421076691, 0.12699509621877486
6, 0.12983784824677955, 0.13171532757526666
7, 0.14886848758912513, 0.1477902574981191
8, 0.15223224151639705, 0.15186348853497236
9, 0.14768357244359978, 0.14671790147382463
10, 0.14605100734246618, 0.15026488728289594
11, 0.13288479848240492, 0.133237456777412
12, 0.1278425713249173, 0.12647803294418103
13, 0.1426456616035064, 0.1417470404779558
14, 0.14429288963733525, 0.14375944494400608
15, 0.1505327498983519, 0.14831095604789454
16, 0.1641776866496345, 0.16500166352927448
17, 0.1711646468079194, 0.17399826211486796
18, 0.13075455003371841, 0.12815787814534996
19, 0.1330647649765314, 0.13285913775126926
20, 0.16876509210764815, 0.16896827881707882
21, 0.14161481101239676, 0.14059214842653683
22, 0.13197463677491353, 0.13148059997307332
23, 0.12833110982271256, 0.12681731676540092
24, 0.1622240316796639, 0.16040374328253157
25, 0.13789519503321934, 0.13956742150270607
26, 0.18799521560098006, 0.18867714377552308
27, 0.14838230079738923, 0.14905668186434354
28, 0.13979101162905463, 0.13737258181014683
29, 0.1666218519049158, 0.1666274585602679
30, 0.1428849284207393, 0.14282894795804127
31, 0.12954949555747342, 0.12827758694876437
32, 0.13947916542107602, 0.13681785328050755
33, 0.1554717334230896, 0.15666838607951733
34, 0.1311646157205271, 0.13001490313554034
35, 0.13484148780630278, 0.13293985638623068
36, 0.14820732638402684, 0.1467642848165972
37, 0.1456128082412545, 0.14496762339671823
38, 0.14484647715332158, 0.1446011580056388
39, 0.1359671111101424, 0.13606836077595338
40, 0.13349218896755277, 0.13128096443788864
41, 0.14892997805761066, 0.14858603421682853
42, 0.14923043737162456, 0.14727269730676945
43, 0.12694683328081247, 0.1250022105747015
44, 0.14554103709088112, 0.14642881112830444
45, 0.16787145506928836, 0.1662765114851702
46, 0.13459601635366267, 0.13194376163209884
47, 0.1463948684251663, 0.1471172346193393
48, 0.13259380110283916, 0.13284039503462694
49, 0.13220667166415537, 0.132815818333562
50, 0.14722790308693523, 0.14828699772076745
51, 0.13455043542746264, 0.13623583209657472
52, 0.13106785699902118, 0.1306412069934426
53, 0.13234836406959752, 0.1297945578445362
54, 0.12739310220893316, 0.12575868996952763
55, 0.15583532757052201, 0.1551729125548423
56, 0.1359225633018208, 0.13347622360163597
57, 0.13809881707426006, 0.136884937014643
58, 0.14408771062269074, 0.14552142028735904
59, 0.1687950087788331, 0.17100139635978007
60, 0.1648345673355385, 0.16477585667385242
61, 0.1368058290933183, 0.13731750376047475
